txn_id,user_id,merchant_id,bank_id,txn_time,amount,status,failure_reason
2b80a021-f49a-4d96-87b2-42fb3fd0cd35,938,195,18,20-06-2025 20:00,9737.92,FAILED,INVALID_PIN
8e50cc02-630e-4fe2-a52b-5e43e59aebaf,806,129,17,15-10-2024 18:01,2034.76,SUCCESS,NULL
415bb524-3d44-4d00-9ca3-5010e752a788,679,198,13,07-07-2024 13:12,1524.34,FAILED,CARD_DECLINED
b97417b1-d2f1-41f0-9560-38e3663c1d85,433,139,12,11-09-2024 19:04,8701.46,SUCCESS,NULL
8683431e-b3c3-4c37-a169-b3210e8e1aba,200,79,9,22-08-2024 14:55,6227.57,SUCCESS,NULL
9736748e-1fbc-4e34-9c4b-027942daf290,934,119,4,19-10-2024 11:50,4728.49,SUCCESS,NULL
0ed35c96-16b4-441a-b33d-81c99099402a,622,171,16,12-07-2024 18:46,8677.42,SUCCESS,NULL
44f4a045-54e5-4db0-94b9-9d66b2e9809f,445,162,18,13-06-2025 05:57,1640.02,SUCCESS,NULL
9cba120b-2086-4df9-85d7-c5cb660f48b0,945,178,14,06-02-2025 08:27,7216.74,FAILED,INVALID_PIN
2cf9f20a-71d6-48e1-b926-78e706877471,472,9,13,30-11-2024 23:22,9005.83,SUCCESS,NULL
0a02b472-7cd3-4d26-898e-912e30a579a9,176,9,15,19-05-2025 13:43,4201.2,SUCCESS,NULL
dcdfb4c0-a6a9-484f-b567-a745f9145701,272,126,9,10-05-2025 04:30,7972.87,SUCCESS,NULL
1d25ae00-d68a-4600-bcfc-116060de2d01,462,185,10,20-05-2025 05:04,2061.24,SUCCESS,NULL
7968a150-a890-45a9-b11f-0fd839975d5c,616,92,8,14-04-2025 04:49,5085.36,SUCCESS,NULL
70af1e8f-4575-46ab-b801-859521ef9871,686,106,13,30-03-2025 18:29,4616.94,SUCCESS,NULL
0863e900-f3db-4133-b3b4-567321ce0119,418,113,8,07-11-2024 07:33,1266.03,FAILED,TIMEOUT
13a28b16-95b6-45f6-86ff-7f75bab986b7,709,46,7,27-06-2025 12:58,7524.66,SUCCESS,NULL
663f700e-446e-4cb8-896a-06c845c748b5,819,64,11,25-11-2024 22:07,2243.15,SUCCESS,NULL
aa3d8017-b472-4e70-95ea-e58189f553a3,576,107,20,28-10-2024 00:36,4236.16,SUCCESS,NULL
b48eb430-f107-41a2-b41e-a2684f1c7d6a,610,30,11,26-05-2025 18:46,2278.7,FAILED,INVALID_PIN
f2d95427-1dfa-45bf-83f1-905fb1ab0c83,498,118,10,22-12-2024 07:01,3389.19,FAILED,INVALID_PIN
bb957388-9bff-4e68-aec2-f32434b0d492,108,100,13,07-01-2025 12:49,6934.34,SUCCESS,NULL
6eec11b0-5f3f-4b72-9e4c-b927252316e8,509,79,9,20-05-2025 18:58,8495.13,FAILED,CARD_DECLINED
e8c779d0-5d60-4cc1-b269-d76d21ef6320,477,12,12,12-05-2025 13:29,8486.21,SUCCESS,NULL
429e4cd3-7b82-46cb-91e0-0b516bafa17e,38,111,2,17-01-2025 19:05,932.66,FAILED,INVALID_PIN
4da4d13b-725d-4bff-913b-5c791b41535f,144,115,20,03-04-2025 17:12,9817.68,FAILED,INSUFFICIENT_FUNDS
2e2d8908-f684-47c0-b928-fbb729ecf080,852,187,3,01-06-2025 11:16,1880.77,SUCCESS,NULL
cfd5693c-83b7-4776-9098-7f836c9f2e8d,501,108,17,05-09-2024 19:01,9806.35,FAILED,INVALID_PIN
49beeb3b-95e4-41fc-90fa-c06d121d2970,305,138,3,07-12-2024 22:36,433.02,SUCCESS,NULL
2ab2574a-4456-4a38-b030-5b3fe89c30c7,748,166,20,17-09-2024 22:51,4224.56,SUCCESS,NULL
c6f62526-97fb-4c5f-8227-98663daba134,988,20,11,22-04-2025 09:07,8940.82,FAILED,INSUFFICIENT_FUNDS
03b7578c-15bd-479c-8ed6-0696028772f0,847,156,14,21-04-2025 12:49,5485.03,SUCCESS,NULL
b48d1060-ac6d-44a4-9538-598fa2357152,454,146,12,09-08-2024 06:39,555.08,FAILED,TIMEOUT
3de93803-9976-44a1-8832-941ee94e2941,831,150,17,14-12-2024 02:47,7624.86,SUCCESS,NULL
c05db439-a22e-4408-b606-643e5e0b3ae5,742,86,5,26-05-2025 15:42,4053.54,FAILED,TIMEOUT
1d4a3b62-4d51-4f76-9d91-039e5ca07bc1,972,100,10,24-04-2025 00:49,3012.87,SUCCESS,NULL
49df54d0-963d-42af-baec-b5f4e8ad6cf2,625,78,4,14-04-2025 22:52,733.14,FAILED,INSUFFICIENT_FUNDS
6b970db3-448c-4174-b407-23e59d2db8e5,109,25,13,30-12-2024 07:22,2134.79,SUCCESS,NULL
2b82ba1b-3e76-4a82-9708-9afbe6401989,797,57,19,11-04-2025 02:01,5812.04,FAILED,INSUFFICIENT_FUNDS
d45fa8c1-7ecb-41cc-9529-5500ea82e27a,800,105,6,23-08-2024 16:28,2333.19,SUCCESS,NULL
ab46895e-ebf8-41c3-af03-72e43c54ed95,107,108,14,15-01-2025 19:54,4894.09,SUCCESS,NULL
e0d14be4-d98f-4b2b-8e59-c31153d53ed8,475,178,14,09-07-2024 21:09,5980.14,FAILED,INVALID_PIN
d9c71ee4-0994-4f0e-9ecf-25e54e628932,871,105,17,17-04-2025 04:47,2932.04,SUCCESS,NULL
4e624839-9164-4878-a83d-cf45f42978fb,449,125,3,01-02-2025 10:41,836.29,FAILED,INSUFFICIENT_FUNDS
0ba7beee-8ee6-48a1-b8d3-10c32fafd042,989,173,15,01-02-2025 18:26,1771.56,SUCCESS,NULL
444e8568-6fce-4165-8131-0ddf1586070a,575,173,13,15-03-2025 18:08,6385.7,SUCCESS,NULL
d051dc7e-70e6-483b-9711-5b8305edacc2,98,158,10,10-06-2025 04:41,6407.22,SUCCESS,NULL
b17a195b-b8e3-408c-8715-2b844157ee45,726,96,4,19-02-2025 06:52,2273.42,FAILED,CARD_DECLINED
cc0d21e9-343f-4584-9662-57b1f86a0a40,647,151,8,06-11-2024 01:02,840.27,SUCCESS,NULL
cecb9b6d-1e23-4cf1-a26a-2f497ba8aa8a,186,45,16,03-09-2024 07:24,1904.57,SUCCESS,NULL
fe989061-f538-4d83-a600-081a614253bd,691,164,13,29-11-2024 02:06,2738.49,SUCCESS,NULL
d7d23cb6-3392-4bdb-a797-3635826a2b35,124,13,10,26-02-2025 00:22,5241.7,SUCCESS,NULL
d621d028-fc1c-4d4d-9cf1-274343db254d,395,62,4,17-04-2025 07:32,9111.75,SUCCESS,NULL
4fee497e-b666-4cb9-a2e1-c052db8de19b,532,162,3,03-05-2025 14:39,1226.84,SUCCESS,NULL
374c3182-9063-44d9-83b7-4f06fb1abb84,998,177,20,18-09-2024 04:45,4443.26,SUCCESS,NULL
2ea7b45d-b257-4a53-826d-f914a6406106,269,158,7,08-05-2025 05:15,7175.63,SUCCESS,NULL
0dbd6a9d-6321-4e17-853a-d29b394553b7,678,41,16,29-07-2024 20:22,5592.86,SUCCESS,NULL
b11dbc24-ccf4-45d2-ad75-c2ff1f3e98b4,577,4,15,26-08-2024 12:58,3194.8,SUCCESS,NULL
b829a9cc-4a70-4ccf-a490-56db36fc0677,881,120,6,05-11-2024 23:19,5825.93,SUCCESS,NULL
c4662a12-a43c-4c3e-85ce-2e92b9d74cdf,12,123,14,25-02-2025 18:44,2873.77,FAILED,TIMEOUT
776da003-608a-4a41-b0e1-29bf9ff1a62e,65,165,18,18-01-2025 18:13,6591.21,SUCCESS,NULL
f576f592-0274-42ca-b7f7-80041cd229de,292,38,2,12-10-2024 19:50,7877.77,SUCCESS,NULL
0d1b19b4-6fd1-4dce-bad2-42d208ce2d99,163,59,9,16-11-2024 02:33,2988.64,SUCCESS,NULL
3649ea74-f121-416c-8eb6-a1f75eadeefa,710,35,4,14-07-2024 15:20,8027.15,FAILED,CARD_DECLINED
042e4f21-dff9-44e1-a5af-575d4cd87acb,755,89,7,12-03-2025 13:20,5733.21,FAILED,TIMEOUT
d7316c0b-17bb-48e3-9a43-d69c6a263337,960,47,15,16-01-2025 14:43,7991.36,SUCCESS,NULL
0d225dba-d147-41f4-8f68-a91b8445fb9f,3,155,13,10-12-2024 17:14,6838.42,FAILED,INSUFFICIENT_FUNDS
f845ff42-014f-4f93-8e5a-5bf28a0c03ed,147,188,8,23-07-2024 01:32,4719.98,SUCCESS,NULL
6f772286-e7bc-4085-9b90-43928ac787c8,566,23,16,20-07-2024 07:26,751.26,SUCCESS,NULL
88cb0ee0-1276-4420-be7f-1d3fc4874985,973,17,2,25-10-2024 05:56,8243.43,SUCCESS,NULL
9298b88e-503d-4c86-867f-8627dee4cdfd,861,77,14,10-04-2025 02:33,1909.66,SUCCESS,NULL
164a296a-00f2-4348-8163-b0513952b98c,128,59,8,04-07-2024 22:43,6554.37,SUCCESS,NULL
6ee1fbd6-dc40-42c5-9e4c-93f655832f29,165,101,1,29-04-2025 22:38,3345.39,SUCCESS,NULL
138ea4aa-52a3-44b3-abe1-0244db3c2085,113,44,8,18-09-2024 11:38,9219.07,SUCCESS,NULL
45b94eb8-77d1-46f0-866f-ed1526e6b493,289,123,6,06-11-2024 20:53,7103.2,FAILED,INVALID_PIN
92bbb4e3-3296-43f9-9e4f-1fed0147d6e3,35,122,19,04-10-2024 18:20,3557.04,SUCCESS,NULL
0ae85c0c-ff4b-483a-916c-d997a68d61bd,711,19,10,30-11-2024 11:42,7405.34,FAILED,INVALID_PIN
2196fd46-777a-470b-9639-374030466683,31,71,1,20-05-2025 20:35,4569.57,SUCCESS,NULL
f4996d82-5401-4fee-8390-47654c04e3ef,527,198,8,17-12-2024 00:45,4720.86,SUCCESS,NULL
9e9f0538-16a3-4bbb-94ab-7f3c0d8b12fd,201,19,1,20-01-2025 19:00,2320.45,SUCCESS,NULL
801dca75-dbf1-4be2-b42d-0ceb6bd2c84f,365,195,14,12-07-2024 11:00,4470.7,SUCCESS,NULL
bce43048-8ed9-42eb-8b00-7ac21e1cfb43,203,11,16,08-07-2024 12:23,3920.63,SUCCESS,NULL
706b2bc4-2123-4c80-8aba-2cf4831eb467,988,192,20,18-10-2024 07:48,5871.81,SUCCESS,NULL
52f25ea0-d842-42d1-926a-34e08e6430d5,21,6,4,12-11-2024 17:10,4778.09,SUCCESS,NULL
0d2fd242-fb6f-4261-a6c4-270c631ff21b,885,198,20,12-09-2024 11:36,7493.81,SUCCESS,NULL
f4d29cf5-74d5-4507-b8bf-4cf416ef1839,667,120,2,17-12-2024 01:09,8652.59,SUCCESS,NULL
250e9862-eae7-451e-b596-3164c6dfa6d6,275,90,10,01-06-2025 13:15,9023.32,SUCCESS,NULL
2475b771-80c7-4251-9b56-4293676a8d49,805,112,6,27-07-2024 11:55,8560.51,FAILED,INSUFFICIENT_FUNDS
e858a88e-b5d1-40a1-b7bf-bfb09d98ccfa,589,57,19,24-08-2024 17:18,7495.33,SUCCESS,NULL
b97b9b32-738f-467d-a3f2-daadfd9909ee,579,145,13,05-04-2025 06:28,7277.96,FAILED,INVALID_PIN
2f6c6cf9-865e-4848-9b68-5224c00e3b28,604,28,5,02-01-2025 23:27,3867.66,SUCCESS,NULL
feeab415-0b59-4498-b912-2d4d538a0710,499,64,5,09-12-2024 00:20,9430.65,SUCCESS,NULL
d0f8ee06-743c-4b3d-b3c8-956d00d2b4a3,630,38,20,17-07-2024 21:54,2293.85,SUCCESS,NULL
91d9f27c-bda0-47b4-a124-f685ffb0f450,503,132,4,06-02-2025 13:39,7305.02,SUCCESS,NULL
07a9c847-88c9-428e-93b8-1dfe9cc9d8a6,807,75,6,22-07-2024 22:44,594.3,SUCCESS,NULL
f04aff89-a7a3-4e3b-afa4-396c17c2c5e9,699,142,4,16-02-2025 08:15,3049.93,SUCCESS,NULL
4e1104f8-39ce-4562-9e3b-4ca60145fe83,819,8,15,26-12-2024 15:10,2550.26,SUCCESS,NULL
faa640ed-6b72-4faa-ac8e-307534e6a27f,860,104,18,24-02-2025 16:18,2376.75,SUCCESS,NULL
d2e94936-5a0c-444d-83fd-c02f729f72fd,392,60,2,14-05-2025 05:29,2640.92,SUCCESS,NULL
6cd098ad-5526-485a-b41a-c06f510767f4,658,29,17,04-01-2025 06:40,8362.61,SUCCESS,NULL
f5de30ae-2d2a-41f5-8126-1f2e91c33bd6,698,195,10,23-04-2025 06:50,5543.31,FAILED,INSUFFICIENT_FUNDS
3b0935a7-9c42-469f-bd7e-0244e4848180,138,196,10,12-04-2025 17:01,9429.15,SUCCESS,NULL
6843385f-b2fb-410b-8840-af7cb79aa13f,803,117,13,28-08-2024 00:43,747.31,SUCCESS,NULL
489c574b-603a-4e77-916e-57e71d339ee4,71,6,4,18-10-2024 12:44,5197.77,FAILED,TIMEOUT
c9697274-d95f-4318-9231-c8ffddfca60c,554,164,4,13-06-2025 12:29,454.26,SUCCESS,NULL
7392de9c-3a8d-4ab4-b17d-3f73c3c64f8c,590,52,11,07-05-2025 23:14,2073.12,SUCCESS,NULL
f003f7c0-5c26-4079-b646-91de3d71b622,412,200,8,19-04-2025 00:40,1241.79,SUCCESS,NULL
69f5ddce-1f0c-424b-bc82-65c4c3d6ad64,178,49,15,23-02-2025 20:03,6854.73,FAILED,TIMEOUT
8a6dc81c-c58a-493f-b185-ea67b63263f0,402,171,2,24-12-2024 22:17,9878.65,SUCCESS,NULL
bcc5ec48-3bdf-48d3-b642-e3e9072c2738,723,199,2,03-03-2025 00:45,5963.54,FAILED,INSUFFICIENT_FUNDS
07a323b6-c487-49f1-bb4b-50e3c7756607,913,131,4,13-03-2025 00:10,2328.77,SUCCESS,NULL
5a33db37-461d-41bc-8804-4ef666d263ec,519,36,5,19-03-2025 20:02,962.35,SUCCESS,NULL
9e7f054b-f33a-4b63-b788-65f9ac025f8d,625,191,8,16-10-2024 21:49,4635.84,FAILED,CARD_DECLINED
64fb0193-315e-4338-9962-29b5a1784a25,873,29,19,21-12-2024 07:45,3359.6,SUCCESS,NULL
5c685a75-a632-4c1a-ab71-de0d15091068,170,83,20,15-03-2025 04:58,9440.27,SUCCESS,NULL
383ede6a-7afe-4778-a75d-4d1a7a24d4d3,983,128,13,28-08-2024 10:45,2296.68,SUCCESS,NULL
51edd4ab-2b7e-47ed-9dd4-d81983f12f18,281,192,12,28-08-2024 14:34,9600.55,FAILED,CARD_DECLINED
8d5df396-5745-43bf-9646-13a9e7031b02,467,3,20,20-07-2024 08:33,6645.99,FAILED,INSUFFICIENT_FUNDS
b2e5a4c1-64bc-4015-abc2-8610290ff6c6,98,130,14,08-09-2024 23:17,455.56,SUCCESS,NULL
bda6f6fb-f28a-4e4e-a634-1faea78dce9b,392,74,7,20-02-2025 15:40,2801.09,SUCCESS,NULL
616b95c8-66b7-4af7-93c1-85daed56b5c9,870,139,4,12-04-2025 13:18,1390.52,FAILED,CARD_DECLINED
b9ff86eb-f5f2-4daa-94f4-96c615b6556e,509,124,14,11-07-2024 11:15,9118.98,SUCCESS,NULL
b6fcf4da-c55e-4cb8-b506-4c9b69928b6e,464,67,8,12-09-2024 14:38,9566.85,FAILED,TIMEOUT
e5b5eef4-4fe9-4744-bed3-f9e0dca3cbe5,316,150,11,04-11-2024 17:34,876.27,FAILED,TIMEOUT
67fdb227-f990-4481-bf2f-1afd20b4c070,379,63,12,15-11-2024 13:07,8603.85,SUCCESS,NULL
a47edb77-6af9-484b-8032-6d5bb11d043c,127,163,20,14-02-2025 21:44,8362.96,FAILED,INVALID_PIN
5901b6ac-dda7-4374-9ac0-fd2f149215a2,979,175,15,01-03-2025 17:37,2548.27,FAILED,INVALID_PIN
98cd0cb1-2ac9-41ed-a6d0-a1879d19d64d,689,181,1,20-09-2024 23:56,5666.73,FAILED,CARD_DECLINED
c99631b5-9841-4aac-acc5-26c538f5c20f,138,60,5,28-07-2024 02:53,4636.64,SUCCESS,NULL
9eba9376-0578-4028-b32a-3455dadf7187,748,61,5,11-05-2025 10:10,2972.96,SUCCESS,NULL
6e3321de-c0f2-43bd-98cc-07b701316742,529,171,12,16-03-2025 17:52,6658.7,SUCCESS,NULL
defb900c-def4-41e6-b7fc-7c743343410a,957,67,4,24-03-2025 06:43,1261.34,SUCCESS,NULL
4da6041c-9144-4299-9390-a3f234ea9c69,717,80,4,05-02-2025 14:44,4223.67,SUCCESS,NULL
6e43c8ec-c54c-4516-ae65-7ae3e51f1b3f,1,138,18,09-03-2025 05:03,5953.85,SUCCESS,NULL
d207ffaf-dccf-4e31-b8b3-2d6cbec23edf,403,129,14,10-08-2024 00:59,5072.33,SUCCESS,NULL
c33f28ac-2eef-4b9a-aeea-f1a40c376fb3,519,127,3,10-04-2025 10:02,2892.09,SUCCESS,NULL
d1a7ab3d-7b6a-467e-b060-6eaf43e31c83,851,137,1,14-05-2025 22:14,360.51,FAILED,INSUFFICIENT_FUNDS
ba29989f-3840-4d09-8a29-13ad4f067b74,932,20,11,02-12-2024 16:07,2356.73,SUCCESS,NULL
d636a8e9-c7b2-49c3-b5da-9756e32398cc,653,182,5,21-01-2025 23:31,8562.26,FAILED,INVALID_PIN
60ff9ec9-3dbe-4b0c-9d7f-246a4e819cc4,962,163,4,17-10-2024 17:00,408.41,SUCCESS,NULL
7a12d8c2-3f95-41d8-bbf2-597538555fbf,604,12,19,25-11-2024 07:13,5201.64,SUCCESS,NULL
8f566165-c934-4680-b1c9-1767b1617393,952,77,18,30-05-2025 15:51,4833.48,SUCCESS,NULL
48d08dab-fc3d-467c-9d58-3f1f432427cf,30,12,6,02-04-2025 09:25,5903.84,SUCCESS,NULL
9abbd90d-61e2-4b4a-9793-e5c81a88ecaa,120,67,20,09-12-2024 03:42,5044.38,SUCCESS,NULL
b742e8c4-5f5e-450c-80eb-d77ea59b3a1b,840,169,14,27-06-2025 01:54,2472.18,SUCCESS,NULL
6620902f-d860-469a-a10a-954d794790af,424,80,15,13-07-2024 09:26,8414.2,SUCCESS,NULL
849df57e-f70e-4d1f-b87b-2a7c01c5cc5c,54,164,20,28-06-2025 05:53,2109.26,SUCCESS,NULL
24fd3d7e-53df-4381-94a7-392cbc3770a8,90,112,8,15-09-2024 09:16,724.8,FAILED,INSUFFICIENT_FUNDS
a85a92a6-393f-42aa-bb03-f97979a8aadb,595,108,8,25-11-2024 03:27,4291.36,SUCCESS,NULL
dc26ce20-672c-478e-bd4f-cdb7a910df16,407,65,11,18-11-2024 15:24,4177.43,SUCCESS,NULL
45731349-cebe-4b00-859c-54d9c55a669e,228,71,6,17-06-2025 10:24,7821.8,FAILED,INSUFFICIENT_FUNDS
355908c0-cf18-4370-9b77-617838ce6f7e,892,156,5,06-07-2024 08:14,9332.84,SUCCESS,NULL
bc4dd978-9ac6-46ef-a055-f4a1f95fa825,946,24,15,29-05-2025 00:34,8647.49,SUCCESS,NULL
735931c6-c6ef-455d-9a9c-a4381e89f18d,110,188,15,01-01-2025 15:57,9751.62,FAILED,CARD_DECLINED
aa50f64b-e348-4531-aa93-d896dfc637b3,621,60,5,15-08-2024 07:10,5827.89,SUCCESS,NULL
06dbb549-20aa-4770-8ea8-51fc387eb5e8,446,19,8,04-08-2024 19:33,3053.01,SUCCESS,NULL
db6fa9a6-f156-4902-a06d-2d70a5d17f3e,785,97,17,23-04-2025 20:59,7817.82,SUCCESS,NULL
01e6470c-c391-4033-a30c-9f20eb6d83f8,659,74,14,11-03-2025 13:15,6055.47,SUCCESS,NULL
11d005c5-2951-4ca3-b35c-09f86f8a57bb,611,31,4,31-03-2025 07:16,6250.72,SUCCESS,NULL
86e17608-528c-4aa6-97ec-fafbec4195f6,427,94,3,06-11-2024 17:44,3688.64,SUCCESS,NULL
62c78b22-eb00-414a-bb29-8d86b4efcf98,176,98,4,10-11-2024 06:54,8028.33,FAILED,INSUFFICIENT_FUNDS
605f4ff8-d577-42d2-b278-2aa227482387,173,60,15,19-07-2024 21:34,5707.85,SUCCESS,NULL
175529a0-173b-49de-a559-5feeb35611db,74,68,10,17-12-2024 11:15,7032.35,SUCCESS,NULL
35242257-2f71-4752-82f4-cdb5b5dfad00,165,158,18,27-03-2025 03:32,8124.48,SUCCESS,NULL
f12ad583-e1c2-4ac1-b51b-0a55e89c8068,132,45,17,18-05-2025 22:25,6270,SUCCESS,NULL
b63ffa4f-4e8d-4e04-95e0-1cd958d6ac07,920,35,18,28-04-2025 06:42,9221.41,SUCCESS,NULL
2ced90ed-dd9a-40cb-9d5f-3ba414ad6f6e,237,166,12,23-12-2024 01:31,1980.03,SUCCESS,NULL
a47f212f-424f-4896-9051-059ffc0df664,503,159,14,24-12-2024 00:07,5450.44,SUCCESS,NULL
3294463c-bc12-432c-8001-4a569df394ea,931,10,1,15-08-2024 22:18,3721.25,SUCCESS,NULL
3a042371-03ef-4e83-8633-6273ed4188b8,244,70,5,27-01-2025 15:49,2158.92,SUCCESS,NULL
2021a39e-1285-4a7f-8d15-5a60625c0159,463,30,1,26-06-2025 14:34,1819.24,SUCCESS,NULL
9b574a51-4501-4c34-b8e1-29e857eea62b,390,181,16,20-09-2024 18:01,4480.44,SUCCESS,NULL
9d04affe-931d-40e1-b6cf-aefa8abbd727,12,29,1,08-12-2024 04:04,2291.94,SUCCESS,NULL
f30ac694-5e34-43d7-8e7a-3298ebddc954,461,36,19,29-10-2024 12:03,4422.75,SUCCESS,NULL
9ae1eaf9-81e1-4698-a356-d400c6eb8067,792,121,4,11-11-2024 08:04,3341.52,FAILED,INSUFFICIENT_FUNDS
8b430439-f116-4a97-a402-8bfb28c9e554,970,73,4,25-05-2025 21:08,8502.31,SUCCESS,NULL
136764b5-8da9-42d4-9302-fdf376af23c4,264,36,8,16-10-2024 06:19,5570.14,SUCCESS,NULL
da5626e5-2c9d-4be6-9bb0-104a5e9f193d,178,54,7,23-12-2024 05:03,4777.73,SUCCESS,NULL
aca9f160-f366-4338-be15-29559de1cc94,887,5,11,29-01-2025 06:28,4361.75,SUCCESS,NULL
f6a17b16-008a-4b28-9696-fc168bbb74d2,317,200,7,30-08-2024 20:06,2374.54,SUCCESS,NULL
70c108f5-af60-40f0-b986-0164a3eb4768,47,183,16,17-05-2025 14:10,8158.87,FAILED,CARD_DECLINED
eb3203d4-04dc-470d-a9d2-3428304455f7,708,149,19,11-01-2025 17:40,7852.98,SUCCESS,NULL
ae4acb20-15f2-445f-b9ad-22f1dadb94e8,993,161,4,17-10-2024 03:21,4332.91,SUCCESS,NULL
6080e589-05df-4491-8eb2-9bbf00b111d3,394,72,13,07-05-2025 00:48,4270.77,SUCCESS,NULL
85786d88-146c-4532-bedd-f0eb20f95bbf,512,37,8,18-06-2025 12:04,154.38,SUCCESS,NULL
bacf8ec8-4e92-4824-943b-729d4679ad0d,766,111,9,23-05-2025 02:32,8852.14,SUCCESS,NULL
3bb16c6c-92d8-4b5f-8196-dc2c87b1ea82,42,15,20,11-03-2025 19:35,3250.05,FAILED,TIMEOUT
80130472-ad2f-492d-b268-d47e1659a1fc,972,186,12,12-08-2024 03:14,2699.3,SUCCESS,NULL
b747a34f-eb03-425d-b277-5449e0b37565,235,52,13,17-03-2025 02:24,2374.14,SUCCESS,NULL
b2b08223-6a9c-4f03-814c-52e322b90f96,921,68,4,14-08-2024 03:06,7901.34,FAILED,TIMEOUT
da20c4dd-76cc-438f-b052-b9916e33b2fa,563,125,11,24-02-2025 02:33,9344.46,SUCCESS,NULL
2065164b-59e7-47eb-b45f-30cb7baf2847,336,127,12,03-12-2024 20:58,1068.76,SUCCESS,NULL
ab18f283-905e-45e4-9991-4b1e4d244383,383,29,1,22-03-2025 13:22,5932.81,FAILED,CARD_DECLINED
de4eb2d5-6d85-4369-b5a5-043aa329b715,526,65,11,16-05-2025 02:51,4106.6,SUCCESS,NULL
5b6c385f-9c63-4ab7-beef-8563f795d137,961,56,12,11-05-2025 15:36,8081.76,SUCCESS,NULL
a3260462-5b08-4e64-a76e-144eee4d5cab,329,126,14,18-11-2024 18:48,9586.68,FAILED,TIMEOUT
f7b6d281-e498-48c2-99b1-2bbb575d9b4b,145,134,16,11-09-2024 04:19,5022.76,SUCCESS,NULL
751765ad-1798-4771-b9ee-98ca33870115,25,62,10,03-01-2025 01:51,3984.97,SUCCESS,NULL
ad825c74-050c-4013-ab14-a1bdf8219b05,800,169,15,03-07-2024 21:37,8752.76,FAILED,INVALID_PIN
e77fb7e1-857d-4f6d-9d07-28ec3ab34118,573,18,9,18-03-2025 02:32,4955.11,SUCCESS,NULL
dc2798a4-b4d3-44f2-84aa-9291de000d87,393,181,10,05-08-2024 19:34,266.12,SUCCESS,NULL
6bd10944-7cd7-41dc-86f4-0b6b30d82e5a,875,134,10,22-03-2025 08:26,5081.49,SUCCESS,NULL
ad106f91-fa82-4fc6-a058-a12375009225,240,16,17,02-12-2024 20:58,856.37,SUCCESS,NULL
bd7a6fad-f6cd-4c70-92c9-edb813ddebdb,477,33,2,05-11-2024 09:26,7443.04,SUCCESS,NULL
ee50c1f2-c701-4b7e-b7b1-a40467a7ccd2,864,73,18,28-05-2025 13:11,5426.58,SUCCESS,NULL
bcae318d-fe8a-41ba-9f4a-5cb7c4ff9b3b,549,137,8,24-10-2024 19:49,4326.72,FAILED,CARD_DECLINED
2679aa70-d085-4c28-aedb-42891843ba58,268,63,6,18-08-2024 12:24,8190.59,SUCCESS,NULL
a99592d3-d56f-43e3-9dbb-5ee5de493d33,549,78,13,10-09-2024 08:11,9581.22,SUCCESS,NULL
bd164ca6-d1d9-4cdf-9f24-b13cc35ab6e1,220,200,19,15-03-2025 16:14,3167.31,SUCCESS,NULL
19e83c93-1fa7-453a-a703-82bb274f5d79,405,30,19,25-02-2025 00:42,7789.99,SUCCESS,NULL
b30dff5f-6a7e-4cb5-add1-b25af6824790,640,168,1,18-04-2025 05:33,3938.65,SUCCESS,NULL
c38107e2-c234-44d0-ba8e-c60fcab38d31,627,168,20,17-07-2024 14:40,2353.27,SUCCESS,NULL
85c76ab5-3561-48a8-b677-bda280ec72b8,752,144,5,18-12-2024 04:02,5403.02,SUCCESS,NULL
db10c42f-75e1-4d86-9c3f-39d69d3e7914,521,83,2,28-07-2024 23:47,8863.13,SUCCESS,NULL
60a7207c-f09a-4010-958a-fe7350e37851,777,57,13,11-03-2025 05:19,864.94,SUCCESS,NULL
4e52311c-95fb-4d57-b428-a8578dd030c2,693,108,18,20-12-2024 01:46,1469.85,FAILED,CARD_DECLINED
463ba84e-c604-47f1-9046-202e00504860,716,33,15,22-06-2025 08:52,3371.54,SUCCESS,NULL
5011c317-491c-4aa1-a92e-9f4949dffb4f,69,120,17,23-11-2024 17:06,3488.96,SUCCESS,NULL
b6126f2c-c2de-4383-874d-e8b21a3001e8,947,44,8,10-06-2025 01:23,696.68,SUCCESS,NULL
854d8af0-1a4e-4fdc-bb2a-16e93efa0ce4,955,40,18,13-07-2024 09:53,4999.9,SUCCESS,NULL
4591e3cb-444a-4c77-afe3-55713441f886,309,92,19,09-07-2024 11:25,7888.96,SUCCESS,NULL
835dd6b9-abf3-401e-9d83-66cc3ab059e2,356,120,8,04-08-2024 23:33,1360.41,SUCCESS,NULL
ed377ca7-7cfa-4d0d-8f82-3957394030a2,371,97,16,04-07-2024 15:51,1429.34,SUCCESS,NULL
de1f1c1a-f5a9-4885-a262-3e0a29206d67,683,62,12,08-09-2024 13:47,1260.65,SUCCESS,NULL
650164ae-f016-4e51-aeb4-82d3efe74b59,72,103,5,17-02-2025 15:00,1202.09,SUCCESS,NULL
3b05f222-f681-4b4b-b2f2-5ab91b24856e,478,187,4,10-01-2025 19:58,5182.8,SUCCESS,NULL
83ade70d-8214-4129-87e6-f9a28cc76a23,264,168,11,27-10-2024 09:22,1176.42,FAILED,INSUFFICIENT_FUNDS
ff5634dc-ffe8-47fd-829f-2c9e3746057b,421,120,9,30-11-2024 23:48,9781.41,SUCCESS,NULL
